time,text
1225.5,"Somebody lose a ring? Hey! Oh! Oh my God! Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit."
1226.5,"Somebody lose a ring? Hey! Oh! Oh my God! Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great."
1227.5,"Somebody lose a ring? Hey! Oh! Oh my God! Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great."
1228.5,"Hey! Oh! Oh my God! Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this."
1229.5,"Oh! Oh my God! Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this."
1230.5,"Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this."
1231.5,"Thank you! Thank you so much!  How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right."
1232.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not."
1233.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down."
1234.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down."
1235.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down."
1236.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on."
1237.5," How's the doctor? He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault."
1238.5,"He's doing just fine. He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is."
1239.5,"He's resting now, but you can see him in a little bit. Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right?"
1240.5,"Oh, great. Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right?"
1241.5,"Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right?"
1242.5,"Hey, listen, Ross, thanks for being so cool about this. No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what?"
1243.5,"No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start."
1244.5,"No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start."
1245.5,"No, that's all right. No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man."
1246.5,"No, it's not. I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should."
1247.5,"I mean, you made me your best man, and I totally let you down. Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me."
1248.5,"Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey."
1249.5,"Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man."
1250.5,"Hey, come on. It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man."
1251.5,"It's not your fault. Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man."
1252.5,"Yeah, it is. You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys."
1253.5,"You wouldn't have lost the ring, right? You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys."
1254.5,"You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys."
1255.5,"You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys."
1256.5,"You know what? Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really?"
1257.5,"Ross, you were right from the start. He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really? I mean, both of you guys should be up there with me."
1258.5,"He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really? I mean, both of you guys should be up there with me."
1259.5,"He should be your best man. No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really? I mean, both of you guys should be up there with me."
1260.5,"No, you should. Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really? I mean, both of you guys should be up there with me. I mean, you two are like... I mean, I'm lucky to have just one good... Okay, thanks, man."
1261.5,"Look, don't argue with me. Hey, hey, hey. I get to choose my best man.  I want both of you guys. Really? Really? I mean, both of you guys should be up there with me. I mean, you two are like... I mean, I'm lucky to have just one good... Okay, thanks, man."
