time,text
1238.5,"Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going?"
1239.5," Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach."
1240.5," Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach."
1241.5," Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach."
1242.5," Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach."
1243.5,"Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy."
1244.5,"I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will?"
1245.5,"I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will?"
1246.5,"But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will?"
1247.5,"He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will?"
1248.5,"He deserves to have all of the information, and then he can make an informed decision. So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1249.5,"So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1250.5,"So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1251.5,"So how you're going? You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1252.5,"You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1253.5,"You're going because you hope he's gonna say, yeah, I love you too, Rach. Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy."
1254.5,"Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding."
1255.5,"Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding."
1256.5,"Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding."
1257.5,"Forget about that British chippy. Do you think he will? No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late."
1258.5,"Do you think he will? No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late."
1259.5,"No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance."
1260.5,"No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance."
1261.5,"No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry."
1262.5,"No, because he's in love with the British chippy.  Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard."
1263.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1264.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1265.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1266.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1267.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1268.5," Rachel, if you go, you're just gonna mess with his head and ruin his wedding. You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1269.5,"You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over."
1270.5,"You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over. You know what?"
1271.5,"You know, it's too late. You missed your chance. I'm sorry. I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do."
1272.5,"You missed your chance. I'm sorry. I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do."
1273.5,"You missed your chance. I'm sorry. I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do. I do!"
1274.5,"I'm sorry. I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do. I do! I do!"
1275.5,"I'm sorry. I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do. I do! I do!"
1276.5,"I know this must be really hard. But it's over. You know what? No. It's not over until someone says, I do. I do! I do! I do! I do! Oh."
1277.5,"But it's over. You know what? No. It's not over until someone says, I do. I do! I do! I do! I do! Oh."
1278.5,"You know what? No. It's not over until someone says, I do. I do! I do! I do! I do! Oh."
